ISO Code;Country Name;Uncertainty bounds*;1950,5;1951,5;1952,5;1953,5;1954,5;1955,5;1956,5;1957,5;1958,5;1959,5;1960,5;1961,5;1962,5;1963,5;1964,5;1965,5;1966,5;1967,5;1968,5;1969,5;1970,5;1971,5;1972,5;1973,5;1974,5;1975,5;1976,5;1977,5;1978,5;1979,5;1980,5;1981,5;1982,5;1983,5;1984,5;1985,5;1986,5;1987,5;1988,5;1989,5;1990,5;1991,5;1992,5;1993,5;1994,5;1995,5;1996,5;1997,5;1998,5;1999,5;2000,5;2001,5;2002,5;2003,5;2004,5;2005,5;2006,5;2007,5;2008,5;2009,5;2010,5;2011,5;2012,5;2013,5;2014,5;2015,5;2016,5;2017,5;2018,5
BRB;Barbados;Median;;;;;168,669314;145,429113;126,411997;111,289173;99,550632;90,617909;83,685176;78,007909;73,050774;68,672197;64,744477;61,22131;58,111402;55,36043;52,789671;50,304301;47,856401;45,447676;43,09948;40,803589;38,568137;36,400916;34,304952;32,275253;30,362291;28,575541;26,956506;25,565542;24,399767;23,41828;22,586768;21,847815;21,136881;20,404123;19,659376;18,886257;18,106215;17,364276;16,675631;16,068791;15,576406;15,20856;14,978084;14,871358;14,878718;14,979495;15,156374;15,364668;15,547177;15,67762;15,715718;15,658762;15,519542;15,324273;15,099555;14,853971;14,620633;14,387333;14,151149;13,883484;13,59331;13,271544;12,925733;12,552691;12,173395
BRB;Barbados;Upper;;;;;179,116139;151,227398;130,163898;114,254809;102,28707;93,15658;86,136352;80,385539;75,301284;70,899817;66,897819;63,282363;60,148443;57,358358;54,814811;52,293111;49,780697;47,373014;44,96718;42,660112;40,35194;38,097226;35,971135;33,917782;31,952042;30,103883;28,452182;27,012912;25,793495;24,798344;23,92364;23,133334;22,386378;21,621193;20,852944;20,073059;19,292135;18,524524;17,800008;17,190442;16,704112;16,347706;16,124745;16,022065;16,026844;16,119304;16,284958;16,503095;16,70554;16,848186;16,890036;16,840036;16,698827;16,512403;16,282557;16,08776;15,91947;15,832644;15,853673;15,954407;16,013627;16,10458;16,25785;16,327284;16,479917
BLR;Belarus;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,845218;19,532264;18,983763;18,37272;17,770095;17,217565;16,653719;16,083385;15,559735;15,105051;14,900435;14,894067;15,011921;15,208525;15,333318;15,328031;15,135513;14,738399;14,15488;13,372153;12,463936;11,489556;10,562084;9,748356;8,999742;8,294167;7,614937;6,967178;6,365861;5,818882;5,350571;4,952454;4,623453;4,353719;4,114645;3,901091;3,689014;3,462518;3,206568
BLR;Belarus;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21,04705;20,193187;19,423222;18,756022;18,150224;17,574731;17,002521;16,422228;15,867344;15,440564;15,228683;15,217765;15,336702;15,517572;15,656126;15,650229;15,456246;15,058973;14,460413;13,68019;12,750965;11,77204;10,844417;10,010616;9,244676;8,518973;7,82791;7,168847;6,550829;5,996127;5,517491;5,113506;4,777566;4,496315;4,252325;4,032314;3,824923;3,621145;3,420676
BLR;Belarus;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22,386975;20,882951;19,866173;19,14656;18,532361;17,942279;17,358601;16,775634;16,194085;15,776623;15,552367;15,528205;15,660223;15,835008;15,996481;15,981452;15,782177;15,393277;14,776141;14,003374;13,051754;12,055224;11,121531;10,263655;9,49371;8,754267;8,04415;7,377483;6,7396;6,17632;5,686994;5,274807;4,933881;4,647679;4,402548;4,181271;3,973049;3,792545;3,650262
BEL;Belgium;Lower;;;;48,723252;46,769049;44,459598;41,911166;39,358741;36,976025;34,919453;33,268008;31,824672;30,569752;29,419344;28,357124;27,394433;26,51772;25,757154;25,040492;24,298631;23,481434;22,542275;21,504441;20,388323;19,270133;18,234399;17,275068;16,424698;15,642988;14,923223;14,275217;13,636411;13,029604;12,456486;11,949257;11,532039;11,14826;10,80191;10,457909;10,127519;9,798757;9,42661;9,000909;8,529915;8,014532;7,469483;6,946044;6,515351;6,171998;5,892815;5,657913;5,446626;5,25414;5,079893;4,928403;4,80588;4,697243;4,598941;4,506661;4,418282;4,336022;4,250877;4,165637;4,06142;3,936108;3,78659;3,609815;3,409539;3,19981
BEL;Belgium;Median;;;;51,288;48,321037;45,478032;42,736845;40,124014;37,714467;35,627811;33,898664;32,431407;31,137609;29,970193;28,904778;27,921244;27,032293;26,248855;25,516033;24,764017;23,931086;22,987593;21,910539;20,760788;19,630788;18,579551;17,610423;16,730186;15,933279;15,204812;14,528682;13,88812;13,272983;12,697591;12,189912;11,760509;11,383073;11,023049;10,67811;10,341033;10,00399;9,633276;9,2072;8,724073;8,194664;7,647485;7,137448;6,705134;6,350375;6,056968;5,810006;5,594192;5,398259;5,222333;5,069391;4,941454;4,830438;4,730407;4,635694;4,546921;4,460721;4,374229;4,285583;4,192127;4,091866;3,985942;3,877609;3,764637;3,651542
BEL;Belgium;Upper;;;;53,838809;49,875571;46,505335;43,60597;40,894166;38,444709;36,332846;34,53743;33,040717;31,712722;30,525103;29,438228;28,419471;27,544162;26,728792;25,985526;25,24714;24,410685;23,459299;22,339685;21,151661;20,008292;18,921097;17,94187;17,041791;16,238481;15,4974;14,803553;14,161182;13,526744;12,942888;12,433346;11,993288;11,615863;11,246852;10,890799;10,557426;10,217319;9,863459;9,444176;8,950756;8,397773;7,827388;7,319044;6,882298;6,517908;6,2125;5,961557;5,749668;5,54582;5,363322;5,207425;5,071429;4,960766;4,858992;4,765801;4,679302;4,590612;4,504653;4,415303;4,327462;4,251842;4,195813;4,16104;4,150952;4,171194
BLZ;Belize;Lower;;;;;;;;;;;;;;;;;;77,353294;76,562645;75,261132;73,860785;72,300908;70,250804;68,238129;66,182613;64,041516;62,019105;60,059139;57,906404;55,994719;54,218866;52,363827;50,464653;48,597125;46,572474;44,566931;42,435045;40,336281;38,162523;36,027442;33,947011;31,986987;30,168129;28,573047;27,185434;25,995857;24,979726;24,147546;23,389217;22,738545;22,158255;21,596344;21,094847;20,671737;20,289902;19,943446;19,620292;19,272364;18,895493;18,464681;17,972358;17,398986;16,753998;16,021763;15,225422;14,375149;13,47811;12,53428;11,593506
BLZ;Belize;Median;;;;;;;;;;;;;;;;;;110,472203;105,775581;101,15028;97,062503;93,053136;89,084144;85,435362;81,940007;78,598122;75,462369;72,560969;69,753657;67,058255;64,450521;61,853055;59,31374;56,741666;54,198583;51,536489;48,802096;46,100692;43,394093;40,742225;38,260359;35,942314;33,824957;31,959314;30,331117;28,8939;27,614892;26,469436;25,418367;24,471904;23,60475;22,864465;22,236784;21,71426;21,288397;20,91745;20,588856;20,239345;19,850465;19,415184;18,905506;18,322106;17,65408;16,910514;16,121643;15,322452;14,527914;13,754329;13,011614
BLZ;Belize;Upper;;;;;;;;;;;;;;;;;;157,87077;146,56126;136,686289;127,862028;120,187711;113,463147;107,689808;101,88314;97,162553;92,766043;88,384209;84,403592;80,498241;76,839028;73,182041;69,718737;66,39033;63,032982;59,674459;56,20747;52,728326;49,44112;46,291326;43,322844;40,620438;38,221298;36,058602;34,054493;32,218839;30,581703;29,024256;27,589076;26,311151;25,144722;24,182209;23,414734;22,802816;22,344032;21,953468;21,593628;21,25082;20,870587;20,41641;19,890694;19,279545;18,607829;17,848713;17,076345;16,330414;15,672545;15,094036;14,621605
BEN;Benin;Lower;308,640872;308,241846;307,529859;305,83464;304,107031;301,914592;299,156119;296,1767;292,599468;289,052992;285,181062;280,969936;276,803767;272,5491;268,188742;263,791888;259,637925;255,517773;251,762113;248,101815;244,587245;241,016455;237,083873;232,901401;228,569701;223,939458;219,408778;214,741135;210,17165;205,835791;201,810781;198,396919;194,948617;191,489144;188,044657;184,44876;180,733847;176,891143;173,109951;169,265888;165,322548;161,406382;157,599397;153,776329;150,097491;146,69848;143,532611;140,408721;137,220263;134,053587;130,755817;127,465427;124,145551;120,891029;117,733747;114,782529;112,03719;109,561577;107,281503;104,98271;102,760857;100,406034;98,036066;95,663184;93,197874;90,513264;87,860301;85,077934;81,693123
BEN;Benin;Median;349,397239;345,680444;342,217162;338,899042;335,246686;331,583732;327,796227;324,035536;319,973856;315,563933;310,808243;305,903929;300,912739;295,730616;290,492282;285,161634;280,111163;275,366845;270,826327;266,531164;262,293996;257,974277;253,578529;248,830094;243,983626;238,851405;233,600957;228,369838;223,483619;218,864072;214,535667;210,528134;206,670121;202,955749;199,234458;195,400995;191,481899;187,526422;183,555567;179,506419;175,380425;171,258072;167,166255;163,181744;159,371496;155,770156;152,445724;149,184786;145,91673;142,646223;139,259889;135,905557;132,533622;129,242423;126,134802;123,193265;120,467404;117,923842;115,535598;113,299546;111,115177;108,864985;106,615807;104,356949;102,071424;99,861403;97,64956;95,457118;92,986471
BEN;Benin;Upper;394,3833;386,975899;381,184819;375,646013;370,506927;366,079937;362,131574;357,747113;353,647576;349,731635;344,469789;338,856037;331,811745;324,543076;316,953225;310,309071;303,822312;298,024626;292,56141;287,284246;282,420666;277,721409;273,017207;267,693295;261,621759;255,497143;249,17478;243,090698;237,78686;232,769922;228,233932;223,770813;219,730442;215,78392;211,690613;207,811771;203,877242;199,749162;195,434765;191,018592;186,487455;181,817167;177,410271;173,045218;169,023028;165,256385;161,687452;158,424992;155,002998;151,689025;148,126494;144,507288;141,076101;137,840514;134,775922;131,901319;129,15413;126,572885;124,25628;122,15328;120,146373;118,080624;115,929377;113,914795;111,914593;110,11024;108,312928;106,706785;105,536125
BTN;Bhutan;Lower;;;;;;;;;;;;;;;;;;;;214,831474;212,138516;208,530525;204,378896;200,300332;195,893353;191,149434;186,281831;181,061325;176,071192;170,872788;165,237305;160,144551;154,882499;149,305229;143,794519;138,281067;132,941228;127,752574;122,634333;117,834707;113,114291;108,35511;103,819047;99,455719;95,198902;90,922113;86,620219;82,427491;78,211891;74,100621;70,170166;66,363359;62,640298;58,981491;55,309516;51,802726;48,316867;44,799644;41,452096;38,255064;35,151531;32,365192;29,972226;27,796223;25,849036;24,045436;22,404022;20,84675;19,438034
BTN;Bhutan;Median;;;;;;;;;;;;;;;;;;;;280,65322;272,238029;264,078629;255,852286;247,667695;239,743224;231,944448;224,310146;216,829229;209,315295;201,730179;194,312405;186,691603;179,556497;172,423694;165,428536;158,647425;152,001744;145,579409;139,289387;133,231802;127,357136;121,72433;116,355883;111,155487;106,058504;101,047903;96,093573;91,23394;86,53054;82,029896;77,697983;73,509797;69,388861;65,43557;61,620476;57,907084;54,427875;51,144716;48,066663;45,151791;42,508849;40,173426;38,108829;36,353202;34,735459;33,293785;31,954089;30,773479;29,699283
BTN;Bhutan;Upper;;;;;;;;;;;;;;;;;;;;365,946945;349,779825;334,472573;320,504909;307,774469;295,257359;283,518801;271,747684;260,780233;250,025275;239,695658;229,245447;219,352197;210,181862;201,22228;192,307085;183,949217;175,919587;168,319904;160,769682;153,454081;146,518122;139,689433;132,910136;126,19654;120,008158;113,852407;107,894999;102,068876;96,618343;91,474539;86,435076;81,506715;76,788126;72,332821;68,247756;64,455676;61,155199;58,089917;55,335671;52,92505;50,612723;48,656032;47,076223;46,066284;45,17155;44,454279;43,986073;43,625031;43,476989
BOL;Bolivia (Plurinational State of);Lower;;;;;;;;;;;249,314493;248,286914;246,237624;243,501954;240,545078;237,023396;233,119013;228,540361;223,682298;218,534266;213,221688;207,659503;202,179332;196,529098;190,788271;184,983404;179,244502;173,643267;168,536434;163,593928;159,104432;154,836534;150,684591;146,519528;142,191443;137,753439;133,194908;128,597173;123,885875;119,277316;114,719509;110,229483;105,83647;101,426484;97,060526;92,62856;88,226264;83,779814;79,376937;75,070497;70,805794;66,618685;62,601031;58,715753;55,020448;51,503625;48,148242;44,993454;41,963435;39,168759;36,521437;34,003948;31,62243;29,390028;27,342233;25,488512;23,827361;22,332706;20,876613
BOL;Bolivia (Plurinational State of);Median;;;;;;;;;;;290,601257;284,410236;278,40552;272,2298;266,078714;259,872732;253,677074;247,402422;241,186249;234,979877;228,718837;222,429335;216,078433;209,613125;203,149029;196,667702;190,426085;184,309999;178,524621;173,122333;168,146748;163,518277;159,085169;154,691057;150,22418;145,578618;140,767144;135,854044;130,916007;126,006529;121,217918;116,501067;111,846536;107,279962;102,736649;98,139169;93,595949;88,988622;84,423787;79,807953;75,345277;71,038826;66,961538;63,064937;59,35813;55,84184;52,505379;49,368455;46,424452;43,680501;41,099437;38,691886;36,453996;34,374632;32,42771;30,760533;29,271173;27,962284;26,79508
BOL;Bolivia (Plurinational State of);Upper;;;;;;;;;;;337,594974;325,238689;314,505394;304,062552;294,196146;284,957546;275,958196;267,668354;259,89115;252,507771;245,066871;237,691677;230,336854;223,052396;215,897161;208,659822;201,51955;194,90959;188,62255;182,832385;177,495346;172,561581;167,879591;163,285264;158,528872;153,737676;148,620156;143,379729;138,220133;132,977446;127,864213;122,884115;117,966918;113,228187;108,513698;103,742538;99,095154;94,366804;89,581839;84,814623;80,20911;75,781958;71,526289;67,584772;63,764719;60,271167;57,012903;53,957855;51,116078;48,476516;46,021859;43,765682;41,763176;39,848882;38,137466;36,669859;35,594399;34,783804;34,241308
BIH;Bosnia and Herzegovina;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27,890166;26,168505;24,358501;22,520734;20,789579;19,182649;17,691913;16,305803;17,275282;16,631584;13,973444;13,342919;11,536703;10,934653;10,396995;9,906775;9,501522;9,199798;8,978391;8,824729;8,68682;8,512314;8,267603;7,948479;7,595348;7,221132;6,871956;6,571211;6,319807;6,121283;5,954405;5,77938;5,580324;5,356087;5,113532
BIH;Bosnia and Herzegovina;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29,37419;27,038578;24,91961;22,987822;21,221452;19,611884;18,148782;16,827653;17,975968;17,436905;14,727904;14,101816;12,158935;11,480047;10,843291;10,288055;9,843441;9,521742;9,295527;9,142686;9,008887;8,830134;8,576395;8,260366;7,903278;7,528456;7,18003;6,874411;6,622965;6,424048;6,26884;6,141237;6,03326;5,930278;5,805168
BIH;Bosnia and Herzegovina;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30,964361;27,930917;25,477603;23,459432;21,668607;20,040134;18,613734;17,366271;18,704371;18,271203;15,518438;14,891073;12,800885;12,028699;11,308367;10,687624;10,203008;9,855459;9,628945;9,462338;9,33173;9,158311;8,898772;8,57857;8,216532;7,845117;7,502419;7,202944;6,943863;6,742454;6,59141;6,516155;6,501124;6,524811;6,571483
BWA;Botswana;Lower;;;;;153,283144;154,594825;154,750406;154,315573;153,040728;151,03048;148,377011;144,892071;140,877727;136,860818;132,662277;128,38838;124,33325;120,360085;116,443041;112,377791;108,04779;103,573339;98,989386;94,059522;89,184125;84,399387;79,693447;75,261975;70,959978;66,905803;63,216253;59,649424;56,396452;53,407407;50,79409;48,383802;46,414777;44,807958;43,785353;43,532968;44,343039;46,224627;49,080227;52,144622;55,78719;59,681517;63,068627;65,908094;68,315783;69,034716;68,501273;65,740952;61,95163;57,119933;51,540401;45,031642;39,180922;35,364601;32,868717;29,939354;26,410039;25,322578;23,192007;21,280492;20,313538;19,304016;18,295785;17,141477;16,289712
BWA;Botswana;Median;;;;;206,86378;200,235209;193,543848;187,433547;181,38702;175,505685;169,681525;164,163603;158,988955;153,955327;149,019296;144,274047;139,579912;135,049886;130,474656;125,840129;121,037492;116,09018;111,0111;105,818336;100,645943;95,389911;90,299161;85,301525;80,460074;75,90973;71,618598;67,547587;63,874342;60,506737;57,535457;54,818553;52,620141;50,926151;49,99973;50,06513;51,249702;53,621501;57,058837;60,857902;65,233518;70,007468;74,516027;78,777342;82,443318;85,056248;86,86017;86,332415;84,320778;81,72067;78,02826;71,878691;65,721681;61,730847;59,262021;55,488001;49,838384;48,842199;46,060213;43,154372;42,251557;40,72797;39,407739;37,484739;36,465976
BWA;Botswana;Upper;;;;;275,245995;255,693458;239,783534;225,094281;213,461603;203,30382;194,17171;186,897912;180,177347;173,601228;167,66024;162,225573;156,987904;151,635424;146,257709;140,940101;135,662534;130,505885;125,274472;119,851209;114,080557;108,526282;102,899134;97,041649;91,223112;85,916415;81,018931;76,465897;72,279922;68,435362;65,024936;61,997026;59,531578;57,68454;56,814296;57,064285;58,576037;61,670257;65,885478;70,513231;75,933621;81,552552;86,949508;92,341866;96,869796;100,715081;103,962555;104,568341;103,428802;102,352945;100,036787;94,708434;89,450171;87,260923;87,256833;84,403275;78,287013;79,552628;77,481243;74,977963;75,49997;74,597963;74,311264;73,242989;73,026678
BRA;Brazil;Lower;;;;;;155,971527;157,343528;158,135498;157,694637;156,519025;154,639579;152,004759;148,845114;145,321913;141,928758;138,530014;135,419469;132,497033;129,873358;127,08519;124,246056;121,084328;117,958431;114,621879;111,307234;108,011439;104,678785;101,271791;97,67835;93,787736;89,836398;85,739653;81,900627;78,25841;74,792678;71,614883;68,764676;66,078809;63,586689;61,177368;58,717134;56,121145;53,442804;50,570591;47,628064;44,794039;42,077592;39,452854;37,001519;34,663515;32,521287;30,444893;28,457894;26,603182;24,886876;23,34523;21,960625;20,771136;19,779071;18,928477;18,196409;17,528177;16,930274;16,343218;15,695328;14,959201;15,193485;13,360552;12,533512
BRA;Brazil;Median;;;;;;195,880313;190,195864;184,593711;179,191231;174,092372;169,181442;164,502817;159,92608;155,684712;151,796316;148,245886;145,013299;141,85707;138,849952;135,735619;132,501058;129,170267;125,769404;122,485636;119,093471;115,79471;112,329415;108,708216;104,81916;100,663635;96,345703;92,012633;87,85655;83,954904;80,387436;77,158766;74,125495;71,25938;68,521725;65,777629;63,011912;60,174852;57,216911;54,106127;50,977247;47,905046;44,98227;42,196188;39,576448;37,104345;34,769327;32,558937;30,466605;28,457495;26,58372;24,857373;23,294978;21,897424;20,673608;19,613011;18,709463;17,933277;17,272257;16,700712;16,186228;15,71044;16,347105;14,789233;14,350822
BRA;Brazil;Upper;;;;;;246,560682;229,901707;216,173842;204,171031;193,72919;185,032226;177,965379;172,050946;167,113512;162,633567;158,843889;155,301776;151,766715;148,307469;144,800493;141,31632;137,759524;134,399213;131,068565;127,703489;124,306349;120,702228;116,831648;112,628454;108,119127;103,433073;98,770062;94,370136;90,240746;86,504002;83,061743;79,793945;76,67468;73,607539;70,669926;67,548067;64,495734;61,26372;57,948251;54,621319;51,221587;48,012001;45,030053;42,235679;39,639531;37,170016;34,820233;32,567934;30,449575;28,409548;26,462726;24,709059;23,084181;21,62181;20,332598;19,234992;18,343765;17,621389;17,073652;16,699237;16,490994;17,59956;16,381927;16,463105
BRN;Brunei Darussalam;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14,452866;14,194455;13,867234;13,495208;13,171076;12,921825;12,793215;12,717583;12,672765;12,581208;12,415383;12,118584;11,735975;11,313438;10,861555;10,433033;10,051571;9,717054;9,436321;9,222562;9,051254;8,943656;8,86539;8,828608;8,825117;8,837341;8,898758;8,998775;9,139338;9,326282;9,536856;9,745653;9,919723;10,059161;10,085341;10,009208
BRN;Brunei Darussalam;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,673377;15,190502;14,728655;14,314716;13,972887;13,725338;13,573927;13,47764;13,409596;13,31064;13,122275;12,827136;12,434585;11,989486;11,527886;11,081698;10,680328;10,335689;10,050078;9,82327;9,657034;9,54108;9,467257;9,429718;9,429806;9,471426;9,545185;9,655604;9,802802;9,99211;10,224352;10,483612;10,77018;11,076948;11,358718;11,55226
BRN;Brunei Darussalam;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,998166;16,247353;15,663654;15,192199;14,835112;14,564673;14,396003;14,287764;14,195394;14,096183;13,896726;13,573488;13,185519;12,728522;12,253494;11,799419;11,382497;11,025581;10,720803;10,484164;10,309861;10,180443;10,113567;10,089509;10,0936;10,146617;10,233566;10,354601;10,51173;10,716234;10,941794;11,252608;11,659091;12,170324;12,765985;13,336817
BGR;Bulgaria;Lower;;;;;;;;;;;;;;36,280421;36,678806;36,622038;36,348684;35,675514;34,609024;33,228966;31,814952;30,489205;29,481141;28,918381;28,447204;27,996814;27,391503;26,547032;25,5189;24,348327;23,359419;22,506815;21,721717;20,994907;20,146551;19,247983;18,335967;17,651606;17,432055;17,55497;17,95693;18,401731;18,70773;18,810421;18,696402;18,820638;18,963674;18,831955;18,430105;17,790356;17,092564;16,352149;15,54934;14,724025;13,821892;12,953146;12,133927;11,511885;11,143491;10,80767;10,447191;10,00424;9,492459;8,944382;8,385117;7,893509;7,473279;7,076477;6,65467
BGR;Bulgaria;Median;;;;;;;;;;;;;;38,724643;37,979388;37,514836;37,163175;36,507613;35,381644;33,972464;32,513252;31,199119;30,194216;29,547339;29,07112;28,598351;27,991236;27,130528;26,045169;24,903611;23,880362;22,998763;22,207829;21,445198;20,607895;19,651588;18,730724;18,090916;17,850327;17,955811;18,343332;18,825278;19,150097;19,206182;19,179533;19,265553;19,38418;19,28695;18,859003;18,225345;17,509795;16,75482;15,947911;15,087743;14,19745;13,304038;12,489798;11,873467;11,451695;11,114093;10,741938;10,304489;9,79103;9,233142;8,677346;8,182389;7,748556;7,375415;7,05559
BGR;Bulgaria;Upper;;;;;;;;;;;;;;41,625309;39,299224;38,382998;37,995088;37,411968;36,18156;34,725749;33,199523;31,877189;30,874214;30,160516;29,698386;29,210602;28,623004;27,756554;26,576249;25,446048;24,392234;23,491981;22,700174;21,920174;21,128974;20,09284;19,135085;18,517571;18,258557;18,360736;18,734075;19,289304;19,63864;19,606317;19,629143;19,706966;19,841097;19,78916;19,306261;18,659328;17,928571;17,163206;16,368221;15,479348;14,585282;13,651183;12,835895;12,215345;11,757301;11,434099;11,079069;10,634589;10,117345;9,520171;8,965862;8,456767;8,017322;7,686726;7,501009
BFA;Burkina Faso;Lower;331,221047;329,490061;326,898427;323,652178;319,904195;316,004596;311,57294;306,544459;302,102178;297,667276;293,742941;290,981289;288,473917;286,704382;284,889266;284,119812;284,37223;285,167747;287,093522;288,704608;289,352876;288,255032;285,427561;280,222934;273,417521;264,858022;255,142283;245,337862;236,297041;228,835146;222,878074;218,14752;214,022417;210,031239;206,020163;201,901472;197,757244;193,930221;190,470724;188,14633;187,056249;186,809729;186,871225;186,384994;185,375428;183,476925;180,886541;177,575048;174,25974;170,932304;167,592406;163,727824;159,432628;154,241334;148,2531;141,427504;134,107298;126,485557;118,560728;110,985827;103,215083;95,648559;88,231406;80,982744;74,737802;69,050594;63,911973;59,520167;55,439293
